ctime,relname,pid,mode,granted
1416449359.69161,pg_locks,3685,AccessShareLock,t
1416449359.69161,pg_stat_activity,3702,AccessShareLock,t
1416449359.69161,pg_stat_all_indexes,3686,AccessShareLock,t
1416449359.69161,pg_stat_database,3692,AccessShareLock,t
1416449359.69161,pg_statio_all_indexes,3686,AccessShareLock,t
1416449419.69749,customer,6248,AccessShareLock,t
1416449419.69749,customer,6554,AccessShareLock,t
1416449419.69749,customer,6620,AccessShareLock,t
1416449419.69749,customer,6514,AccessShareLock,t
1416449419.69749,customer,6544,AccessShareLock,t
1416449419.69749,customer_c_mktsegment_c_custkey_idx,6554,AccessShareLock,t
1416449419.69749,customer_c_mktsegment_c_custkey_idx,6544,AccessShareLock,t
1416449419.69749,customer_c_mktsegment_c_custkey_idx,6248,AccessShareLock,t
1416449419.69749,customer_c_mktsegment_c_custkey_idx,6514,AccessShareLock,t
1416449419.69749,customer_c_mktsegment_c_custkey_idx,6620,AccessShareLock,t
1416449419.69749,customer_c_nationkey_c_custkey_brin_idx,6554,AccessShareLock,t
1416449419.69749,customer_c_nationkey_c_custkey_brin_idx,6544,AccessShareLock,t
1416449419.69749,customer_c_nationkey_c_custkey_brin_idx,6248,AccessShareLock,t
1416449419.69749,customer_c_nationkey_c_custkey_brin_idx,6514,AccessShareLock,t
1416449419.69749,customer_c_nationkey_c_custkey_brin_idx,6620,AccessShareLock,t
1416449419.69749,customer_c_phone_idx,6544,AccessShareLock,t
1416449419.69749,customer_c_phone_idx,6248,AccessShareLock,t
1416449419.69749,customer_c_phone_idx,6514,AccessShareLock,t
1416449419.69749,customer_c_phone_idx,6620,AccessShareLock,t
1416449419.69749,customer_c_phone_idx,6554,AccessShareLock,t
1416449419.69749,customer_c_phone_idx_c_acctbal,6544,AccessShareLock,t
1416449419.69749,customer_c_phone_idx_c_acctbal,6554,AccessShareLock,t
1416449419.69749,customer_c_phone_idx_c_acctbal,6620,AccessShareLock,t
1416449419.69749,customer_c_phone_idx_c_acctbal,6514,AccessShareLock,t
1416449419.69749,customer_c_phone_idx_c_acctbal,6248,AccessShareLock,t
1416449419.69749,lineitem,6564,AccessShareLock,t
1416449419.69749,lineitem,6204,AccessShareLock,t
1416449419.69749,lineitem,6621,AccessShareLock,t
1416449419.69749,lineitem,6399,AccessShareLock,t
1416449419.69749,lineitem,6378,AccessShareLock,t
1416449419.69749,lineitem,6494,AccessShareLock,t
1416449419.69749,lineitem,6514,AccessShareLock,t
1416449419.69749,lineitem,6636,AccessShareLock,t
1416449419.69749,lineitem,6482,AccessShareLock,t
1416449419.69749,lineitem,6453,AccessShareLock,t
1416449419.69749,lineitem,6524,AccessShareLock,t
1416449419.69749,lineitem,6544,AccessShareLock,t
1416449419.69749,lineitem,6248,AccessShareLock,t
1416449419.69749,lineitem,6280,AccessShareLock,t
1416449419.69749,lineitem,6625,RowExclusiveLock,t
1416449419.69749,lineitem,6423,AccessShareLock,t
1416449419.69749,lineitem,6554,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6524,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6625,RowExclusiveLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6564,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6204,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6621,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6280,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6378,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6494,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6636,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6482,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6453,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6514,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6544,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6423,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6399,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6554,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_brin_idx,6248,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6625,RowExclusiveLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6423,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6399,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6248,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6544,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6524,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6453,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6482,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6636,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6514,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6494,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6378,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6280,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6621,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6204,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6564,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part1,6554,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6524,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6453,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6482,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6636,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6514,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6494,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6378,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6280,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6621,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6204,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6564,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6554,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6625,RowExclusiveLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6423,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6399,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6248,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_idx_brin_part2,6544,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6625,RowExclusiveLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6554,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6248,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6514,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6423,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6399,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6544,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6524,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6453,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6482,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6636,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6494,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6378,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6280,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6621,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6204,AccessShareLock,t
1416449419.69749,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,6564,AccessShareLock,t
1416449419.69749,lineitem_l_partkey_l_quantity_brin_idx,6636,AccessShareLock,t
