ctime,relname,pid,mode,granted
1416448530.94702,pg_locks,15195,AccessShareLock,t
1416448530.94702,pg_stat_activity,15196,AccessShareLock,t
1416448530.94702,pg_stat_all_indexes,15198,AccessShareLock,t
1416448530.94702,pg_stat_all_tables,15199,AccessShareLock,t
1416448530.94702,pg_stat_database,15197,AccessShareLock,t
1416448530.94702,pg_statio_all_indexes,15198,AccessShareLock,t
1416448530.94702,pg_statio_all_tables,15199,AccessShareLock,t
1416448590.95021,nation,18696,AccessShareLock,t
1416448590.95021,part,18696,AccessShareLock,t
1416448590.95021,part_p_container_p_brand_p_partkey_idx,18696,AccessShareLock,t
1416448590.95021,part_p_name_idx,18696,AccessShareLock,t
1416448590.95021,part_p_size_brin_idx,18696,AccessShareLock,t
1416448590.95021,part_p_type_p_partkey_idx,18696,AccessShareLock,t
1416448590.95021,partsupp,18696,AccessShareLock,t
1416448590.95021,partsupp_ps_suppkey_idx,18696,AccessShareLock,t
1416448590.95021,pg_locks,19251,AccessShareLock,t
1416448590.95021,pg_stat_activity,19249,AccessShareLock,t
1416448590.95021,pg_stat_database,19250,AccessShareLock,t
1416448590.95021,pg_statio_all_tables,19253,AccessShareLock,t
1416448590.95021,pk_nation,18696,AccessShareLock,t
1416448590.95021,pk_part,18696,AccessShareLock,t
1416448590.95021,pk_partsupp,18696,AccessShareLock,t
1416448590.95021,pk_region,18696,AccessShareLock,t
1416448590.95021,pk_supplier,18696,AccessShareLock,t
1416448590.95021,region,18696,AccessShareLock,t
1416448590.95021,supplier,18696,AccessShareLock,t
1416448590.95021,supplier_s_nationkey_s_suppkey_brin_idx,18696,AccessShareLock,t
1416448590.95021,supplier_s_suppkey_idx_like,18696,AccessShareLock,t
1416448650.95304,lineitem,19413,AccessShareLock,t
1416448650.95304,lineitem_l_orderkey_brin_idx,19413,AccessShareLock,t
1416448650.95304,lineitem_l_orderkey_idx_brin_part1,19413,AccessShareLock,t
1416448650.95304,lineitem_l_orderkey_idx_brin_part2,19413,AccessShareLock,t
1416448650.95304,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,19413,AccessShareLock,t
1416448650.95304,lineitem_l_partkey_l_quantity_brin_idx,19413,AccessShareLock,t
1416448650.95304,lineitem_l_partkey_l_quantity_idx,19413,AccessShareLock,t
1416448650.95304,lineitem_l_shipdate_l_suppkey_brin_idx,19413,AccessShareLock,t
1416448650.95304,nation,19413,AccessShareLock,t
1416448650.95304,orders,19413,AccessShareLock,t
1416448650.95304,orders_o_orderdate_o_orderkey_brin_idx,19413,AccessShareLock,t
1416448650.95304,orders_o_orderkey_o_orderdate_brin_idx,19413,AccessShareLock,t
1416448650.95304,part,19413,AccessShareLock,t
1416448650.95304,part_p_container_p_brand_p_partkey_idx,19413,AccessShareLock,t
1416448650.95304,part_p_name_idx,19413,AccessShareLock,t
1416448650.95304,part_p_size_brin_idx,19413,AccessShareLock,t
1416448650.95304,part_p_type_p_partkey_idx,19413,AccessShareLock,t
1416448650.95304,partsupp,19413,AccessShareLock,t
1416448650.95304,partsupp_ps_suppkey_idx,19413,AccessShareLock,t
1416448650.95304,pg_locks,24481,AccessShareLock,t
1416448650.95304,pg_stat_all_indexes,24482,AccessShareLock,t
1416448650.95304,pg_stat_all_tables,24478,AccessShareLock,t
1416448650.95304,pg_stat_database,24480,AccessShareLock,t
1416448650.95304,pg_statio_all_indexes,24482,AccessShareLock,t
1416448650.95304,pg_statio_all_tables,24478,AccessShareLock,t
1416448650.95304,pk_lineitem,19413,AccessShareLock,t
1416448650.95304,pk_nation,19413,AccessShareLock,t
1416448650.95304,pk_orders,19413,AccessShareLock,t
1416448650.95304,pk_part,19413,AccessShareLock,t
1416448650.95304,pk_partsupp,19413,AccessShareLock,t
1416448650.95304,pk_supplier,19413,AccessShareLock,t
1416448650.95304,supplier,19413,AccessShareLock,t
1416448650.95304,supplier_s_nationkey_s_suppkey_brin_idx,19413,AccessShareLock,t
1416448650.95304,supplier_s_suppkey_idx_like,19413,AccessShareLock,t
1416448710.95387,lineitem,29016,AccessShareLock,t
1416448710.95387,lineitem_l_orderkey_brin_idx,29016,AccessShareLock,t
1416448710.95387,lineitem_l_orderkey_idx_brin_part1,29016,AccessShareLock,t
1416448710.95387,lineitem_l_orderkey_idx_brin_part2,29016,AccessShareLock,t
1416448710.95387,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,29016,AccessShareLock,t
1416448710.95387,lineitem_l_partkey_l_quantity_brin_idx,29016,AccessShareLock,t
1416448710.95387,lineitem_l_partkey_l_quantity_idx,29016,AccessShareLock,t
1416448710.95387,lineitem_l_shipdate_l_suppkey_brin_idx,29016,AccessShareLock,t
1416448710.95387,pg_locks,31093,AccessShareLock,t
1416448710.95387,pg_stat_all_indexes,31097,AccessShareLock,t
1416448710.95387,pg_stat_all_tables,31096,AccessShareLock,t
1416448710.95387,pg_stat_database,31095,AccessShareLock,t
1416448710.95387,pg_statio_all_indexes,31097,AccessShareLock,t
1416448710.95387,pg_statio_all_tables,31096,AccessShareLock,t
1416448710.95387,pk_lineitem,29016,AccessShareLock,t
1416448770.95518,customer,32295,AccessShareLock,t
1416448770.95518,customer_c_mktsegment_c_custkey_idx,32295,AccessShareLock,t
1416448770.95518,customer_c_nationkey_c_custkey_brin_idx,32295,AccessShareLock,t
1416448770.95518,customer_c_phone_idx,32295,AccessShareLock,t
1416448770.95518,customer_c_phone_idx_c_acctbal,32295,AccessShareLock,t
1416448770.95518,lineitem,32295,AccessShareLock,t
1416448770.95518,lineitem_l_orderkey_brin_idx,32295,AccessShareLock,t
1416448770.95518,lineitem_l_orderkey_idx_brin_part1,32295,AccessShareLock,t
1416448770.95518,lineitem_l_orderkey_idx_brin_part2,32295,AccessShareLock,t
1416448770.95518,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,32295,AccessShareLock,t
1416448770.95518,lineitem_l_partkey_l_quantity_brin_idx,32295,AccessShareLock,t
1416448770.95518,lineitem_l_partkey_l_quantity_idx,32295,AccessShareLock,t
